MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:50
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:51
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:52
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:53
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:54
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:54
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:55
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:56
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:57
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:58
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:16:59
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:00
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:01
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:02
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:03
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:04
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:05
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:05
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:06
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:07
0.04,3.77,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:08
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:09
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:10
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:11
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:12
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:13
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:14
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:14
0.04,3.36,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:15
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:16
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:17
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:18
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:19
0.04,3.77,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:20
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:21
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:22
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:23
0.04,3.63,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:23
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:24
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:25
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:26
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:27
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:28
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:29
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:30
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:31
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:32
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:32
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:33
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:34
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:35
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:36
0.04,3.63,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:37
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:38
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:39
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:39
0.04,3.36,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:40
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:41
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:42
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:44
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:45
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:46
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:47
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:48
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:49
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:50
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:51
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:52
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:53
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:53
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:54
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:55
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:56
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:57
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:58
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:17:59
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:00
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:01
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:02
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:03
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:04
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:04
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:05
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:06
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:07
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:08
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:09
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:10
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:11
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:12
0.04,3.63,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:13
0.04,3.63,766.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:14
0.04,3.63,766.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:15
0.04,2.64,767.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:15
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:16
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:17
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:18
0.04,3.63,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:19
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:20
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:21
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:22
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:23
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:24
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:25
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:26
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:27
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:27
0.04,3.77,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:28
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:29
0.04,3.65,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:30
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:31
0.04,3.36,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:32
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:33
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:34
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:35
0.04,3.77,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:36
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:37
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:37
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:38
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:39
0.04,3.45,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:40
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:41
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:42
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:43
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:44
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:45
0.04,3.6,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:47
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:49
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:50
0.04,3.54,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:52
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:53
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:54
0.04,3.71,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:55
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:56
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:58
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:18:59
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:00
0.04,3.48,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:02
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:03
0.04,3.68,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:04
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:06
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:07
0.04,3.36,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:09
0.04,3.42,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:10
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:11
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:13
0.04,3.36,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:14
0.04,3.39,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:16
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:18
0.04,3.8,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:19
0.04,3.74,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:20
0.04,3.5700000000000003,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:22
0.04,3.39,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:24
0.04,3.54,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:25
0.04,3.77,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:26
0.04,3.77,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:28
0.04,3.51,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:29
0.04,3.36,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:30
0.04,3.51,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:32
0.04,3.77,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:33
0.04,3.74,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:34
0.04,3.39,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:35
0.04,3.39,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:37
0.04,3.71,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:38
0.04,3.39,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:39
0.04,3.65,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:40
0.04,3.8,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:41
0.04,3.45,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:42
0.04,3.45,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:42
0.04,3.39,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:43
0.04,3.71,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:44
0.04,3.74,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:45
0.04,3.51,0.0,39.0,VERY_CLEAN,0,2026-01-04 15:19:47
0.04,3.48,0.0,38.0,VERY_CLEAN,0,2026-01-04 15:19:48
